,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.6520265116911799,0.21584213533409013,-0.2646394539680755,-0.02617943600510419,-0.10271923271823127,-0.2634125678403152,0.0782736597908928,0.22518816041185027,0.11634017300933398,-0.5722002503254393,-0.026479935167215116,0.32292619887530494,-0.08474268968390151,0.21107757557428578,0.16219323130133378,-0.14005074593756425,-0.2622031094162234,0.2806868235540835,0.36217066510242113,-0.5959380354105178,-0.014360288390637058,0.829043113866155,0.42925673367045725,0.1274588215237157,0.4522686986538582,0.20864380269534819,-0.08543714368182954,-0.00999177819192132,0.0003347113143963523,0.3357947181231628,0.5811048192892196,0.2745207758555071,0.13815668797801403,0.48658211614184554,-0.18803827428980147,0.08802582450199738,-0.8926786645379682,-0.03321082800771398,0.2896335460838661,0.46118587285138984,-0.182650032805007,0.9215089950774318,-0.04957639803880681,0.6687454078689359,0.0013421616171032222,0.18916019204549,-0.3333028533477607,-0.07849575008910895,0.23991357470182142,-0.5692457817195824,-0.49959212937677944,-0.021977299149378158,-0.5053848109150355,-0.480229740465022,-0.4220666581650404,-0.5349511757726676,-0.3237586177159635,-0.28193921899661595,-0.35648769855651946,-0.2245811584417323,-0.7715080065497318,-0.30476588008515226,0.15338993525787037
Fz,0.20893980280607127,0.3551419324396803,0.036603741585059545,-0.023611945081499833,-0.030962666248604845,0.004346419689365233,0.41776465609812097,0.24721019064448474,-0.1879710146088811,0.5940416616672871,-0.07947194219580839,-0.13317073441231916,0.014737723380787788,-0.4051732910832943,-0.4999253019095489,0.15580490485454734,-0.30744872585199046,0.02601316005480639,-0.6028323687235915,0.5940416616672871,0.2979214315735272,-0.501010675538456,-0.3072322238257646,-0.27995455533993524,-0.5648940880987927,-0.24299797501732512,0.20518609759194098,-0.24957298006351183,-0.10755622851251279,-0.3350662665537399,-0.12047839740734241,0.3986269047473625,-0.3399407536243985,0.25584867943999623,-0.24308432531214763,-0.302850407743383,0.41026416951156347,-0.10977044518008153,-0.3700074893915393,-0.38958976179685106,-0.22217912971369932,-0.3725186775422328,0.2327030456343169,-0.5946753220569823,0.16216020088246152,-0.12946139126114015,0.263334094336005,-0.1902125073113121,0.27005387245225104,0.25967068527052567,0.2580181905368573,-0.07648089958455759,0.6587093411973738,0.2830573679773399,0.6681592268385557,0.36904199428536033,0.07542974533675946,0.003064995061401912,0.4090882825644384,-0.10463073367501088,0.2715432364230041,-0.05823338338855219,0.07643919150626843
F3,-0.2550817203706096,-0.03540995755845437,0.239148362861671,-0.15294663260693145,-0.452688726995792,0.7884031196049787,-0.20116712492960293,0.05951819172423361,0.5249283239756369,0.14249608799719946,-0.39748468723297953,0.019922011456304685,0.22586695040709698,0.027661271853015264,0.1952572598696731,0.37898015550614655,0.40762551920552986,-0.5312974214128044,-0.1531875602265585,-0.25056876725090316,-0.5113994834148855,-0.19325716533602574,0.22891486282552478,-0.4945485247330395,-0.14828326944758938,0.35171724012092004,-0.6717851005512823,0.4364158282739886,-0.5238153155109845,-0.15401208764445212,0.2991152571455979,-0.2656313316448131,0.25683321056368313,0.09599232430233971,-0.6123980629113208,-0.02147013793483175,-0.2292188532312624,0.20929927819337873,0.12862553400833718,0.10753765640939056,-0.46802316765762736,-0.13506237238606847,0.5962857536890998,-0.12140340364011318,-0.6943289816051471,-0.38637898012036853,-0.22488293372839277,-0.23192613862689626,-0.18059597593776908,-0.13808621027627385,-0.21532986031674994,0.6170812289638107,0.14061831572873512,-0.08529509695568345,0.17874731817078654,-0.052615190687407894,0.44253288979927224,0.5417709293252285,0.4041411921961455,0.6627085749278282,-0.11328212865368213,0.44127180392993265,0.15344591850181727
FT9,-0.08011980059957742,-0.2469555550595951,-0.18737308714576337,0.2003218197959342,-0.3499979515535654,0.4475192719854839,0.006651341937569534,0.2685836479529171,0.10255630589400426,0.5748162739693441,-0.08364027371883528,-0.1024102306107858,0.13115304065635905,-0.4065261759372572,-0.117630670650865,0.18654455208648502,0.29076895642387823,-0.6579600140618515,-0.04659069054080308,0.265094362315368,-0.3714567854516591,-0.558681094651242,0.2113498812221385,-0.5646083480636552,-0.13989666544033524,0.1537695192940561,-0.47313648045924034,0.17593420204038923,-0.35941943331939025,-0.563761771211992,-0.1807687049665788,0.027680103708207632,0.06933316797660238,-0.013609890376247031,0.005298993769887548,0.16095868368539856,0.02315316699323058,0.31890647506466785,-0.43061314244661975,-0.42439939928461123,-0.13117880830061163,-0.5195115806397546,0.3762749290437278,-0.38006158983909855,-0.22627966362463797,-0.20080440871917288,0.18888807661018459,0.030911321971344847,-0.6367610205835753,0.3825774704708217,0.25151252580933164,-0.18499081243329066,0.5386774152120547,-0.04339420541044214,0.19785351192490122,0.4050315144911794,0.42221690483781826,0.576891062943647,0.6378967696195994,0.48850255515964713,0.2680456636735715,0.51233979182954,-0.21547502526823692
FC5,0.039098834895665235,-0.12316433854520172,-0.34340645971678024,-0.3007915281536658,0.42722197615246393,0.5147519481832481,-0.5052459856889865,0.48857294755830677,0.1863169496381562,0.19237795990551676,-0.1756780436904475,0.10034826855248889,0.28675138785058757,-0.1588687749892618,0.11547137400175815,0.6676951706747086,0.5714162880503902,-0.37001348401573547,-0.1737709846502524,-0.1411869721079736,-0.25447604094306325,0.005964522991769183,0.5501174203097032,-0.3698152736805311,-0.17255251473059863,0.3065709316561906,-0.6847905858161422,0.12254514229771968,-0.23565420087604638,0.002445577787577164,0.46915482789263685,-0.059967030547011066,-0.056055378632001426,0.613058561174417,-0.6425190625016814,-0.26164571799090464,-0.4650610768440128,0.30819824466831813,0.12606786334301856,0.09335271214724541,-0.46223202786962514,-0.15595015307194093,0.3800083754378038,0.07219659602981442,-0.8018190187085344,-0.3241697663025556,-0.2771830246270047,-0.09447514370780784,-0.24898119857186488,0.1555358502965668,-0.18245892365020372,0.4810347699584095,0.1817156693404529,-0.13336859644104695,-0.09023997058684158,0.030890489096875546,0.1541616924111143,0.5068790956933771,0.1648231645572331,0.32888808344816894,-0.47720625809721046,0.26408524269425815,-0.1649704029410273
FC1,-0.3542663177477248,-0.06316273607370021,0.6334396230352424,0.4791011383528936,0.29945574435281175,-0.2079756567726183,0.5357903944841774,-0.48139262553963363,0.33391537663930915,0.04319103824740745,0.4773242439001193,0.012721168621214342,-0.6241782455695061,0.12109575458076738,0.16193842573503578,-0.5481135017383078,-0.32593927023805525,0.25311412720614285,0.03056853310784142,-0.3463953711015097,0.27688165286478095,-0.01847580336977478,-0.0573952258705342,0.3931569969370772,-0.13756425881214893,0.22697155117719023,0.24425392037635768,-0.4331567101093035,0.30739833290919655,0.27742986188445506,-0.7925997801446069,-0.38555020547324514,0.3632570750929989,-0.3080482079894773,0.5407412340222778,0.08506167596406984,-0.2773309388505058,-0.7232814669033847,0.03036965333838814,0.2521263364529902,0.6864201439824041,-0.07335672615813216,-0.0043689157918788465,-0.0011348604721867226,0.20128688042257753,0.5220331115110335,-0.095783802617831,0.6224333399788161,0.3203601646059643,0.1055682430991416,-0.09839441043750236,-0.4760320711624153,-0.03932337917637456,0.0049223402459135255,-0.05362037753219308,0.02826040110716167,-0.4757599220591681,-0.376644724761183,-0.5182673391644362,-0.28791624662200666,-0.019896372582802403,-0.396372205954752,0.13110919256114212
C3,-0.13743198746532065,0.16331341527665924,-0.4628594401165796,-0.13357299430412475,-0.7636547442758794,0.5056764930493407,0.17897630354084046,0.2770899506594542,0.34868524479663665,-0.3993709776337282,-0.3889127088598445,-0.11951856068583022,0.30803890251194044,0.4474130834645917,0.1370689191294951,0.22397201077307796,0.3267591922637385,-0.4062902967072344,0.167212183409521,-0.4218758824201675,-0.5098827825877071,0.406992764653319,0.0386506597742556,-0.4128633798422397,0.23596069735181288,0.13495717590573486,-0.6645107283996237,0.2980325895010936,-0.5205665092847455,0.2818276101976573,0.20975564677200734,-0.2625844407534729,0.30961507828049545,-0.09649439062217542,-0.3288977576664679,-0.05490884625122945,-0.35773915663331013,0.3916848189293426,-0.008184176653765154,0.26112761278363655,-0.21653213695497722,0.30261727177686276,0.22538592882908512,0.4867556174900715,-0.7218154948523104,-0.17529359814325352,0.0013803765206772823,-0.1890266326077971,-0.28941683345833075,-0.0672615395260296,-0.10470228776914445,0.38097089178412574,-0.2699649286336872,-0.034082933155130266,-0.1451338744992857,-0.2051383024362583,0.34264498565546286,0.27251101522976157,0.4548576291045196,0.5394513951015738,-0.10305183661141139,0.1898701213112705,0.12228457398300192
T7,-0.043730502261085644,0.27923542622624886,-0.1362609199305894,0.37142459288672336,0.1738736286176043,-0.5260227311200742,0.2183045126761877,0.3543812413669091,-0.0328046377014077,-0.2590981734174978,0.11008043283244891,0.46861440620499806,0.06541586392127727,0.12602844748249972,-0.025177007514225327,-0.325833223824756,-0.23496915220884973,0.1804304618863415,0.48206249882260754,-0.11638269281072514,0.0312509007529395,0.5436860790822342,0.19942759064210747,0.21603908675654077,0.3577565722526755,0.011149186747316003,-0.018329030135942444,-0.1576791727862817,0.11731043917818867,0.3546162649082833,-0.08915274746969698,0.23338458123770997,-0.06335287175139584,-0.07463697694050417,0.22808128703117722,0.30805202952932154,-0.5979287488114609,-0.02568281421474604,0.16145928896157422,0.3964694382355597,-0.03984686066263695,0.6042759063802815,-0.7087317150851083,0.42970217112951736,0.1420791535131927,-0.08713022493637174,-0.15595183674482985,-0.12308817857509677,0.1427407670933785,-0.1697861916805082,-0.13636578580936265,-0.18147808546146024,-0.3191640075627565,-0.34973037371531973,-0.21056759036418088,-0.21371375191746755,-0.2736500977445184,-0.22574497447355946,-0.34745349870617864,-0.6003427728770494,-0.3736512505890583,-0.18525031478664628,0.12135665823550384
TP9,0.0676703058631918,-0.36784721686988514,0.27138808477577403,0.06113265618712736,-0.05731774168365329,0.29550096272017423,0.4182933940549852,-0.03375610888729844,0.24901801580309635,0.4893212674152294,-0.12504120064775226,-0.3071246073913616,-0.06674191253444559,-0.40984607722863464,-0.24425556171556997,0.07434705044990408,-0.04541211493989104,-0.10269418910392476,-0.49856827225886935,0.29610643854965546,-0.06884936941516906,-0.6185804620573038,-0.20396110695211467,-0.071747102464819,-0.515283781423095,-0.008673737318204958,-0.13665411955708248,-0.1360537786966242,0.047182096467848,-0.16941552791505168,-0.3293092884398729,0.048998116460308425,-0.05742936518401516,0.09788320329525205,0.026282529577366456,-0.3611896185384787,0.2964072102845948,-0.23256951086740155,-0.21380267729306773,-0.23535146768972667,0.2057258810005938,-0.6313328495688785,0.3301870302717682,-0.49080149511869803,-0.03046482905034861,-0.04284028368870336,0.20762853065547407,0.08536884666397371,0.006048410379292502,0.31501571077243007,0.17426487576512462,0.13650241335196706,0.45995600928059854,0.40683211823447524,0.43181151092602654,0.3094320935866651,-0.02181655542658152,0.14634487132573282,0.3819027693157421,0.2617305056281442,0.37353215225917397,-0.05086835429555975,-0.0862147770996063
CP5,-0.6891424487639803,0.43812088951631195,-0.026527924723461476,0.5619541580959017,-0.1031772435586842,0.1031960825832484,-0.3763644817713181,-0.20332852873112767,0.5459352960335235,0.23715232523531576,0.40717064471578257,0.811998324691436,-0.21750530462487333,0.16599263016247356,0.3705198805234305,-0.07550833579020604,0.1103816303279877,-0.3541325002052523,0.6517209905901017,-0.45853717079553197,-0.1600348228427059,0.07497054150937602,0.4878513609959396,-0.24466843791764395,0.33755383738063316,0.6611355956475574,-0.05607726563767342,-0.00939537419987749,-0.3208126574861462,-0.017527320057583663,-0.224770454725359,-0.5611163450545119,0.5099765583155218,-0.3162650921674208,0.03536717438006499,0.6788577398269618,-0.8213418995163231,-0.07476923939820959,0.21897818739595287,0.11420866666195005,-0.27071444572001285,0.17884295708874393,-0.005317716649870989,0.11252988933610329,-0.04952667105869263,-0.01806288136496191,-0.5713402906603481,0.26345087953053803,-0.002011352260896439,-0.2303300554819308,-0.4159595439396444,-0.35433534386710375,0.061846574181722805,-0.9205250474756868,-0.49507193525251525,-0.18442324370705115,0.15181298216560132,0.3568436313183369,-0.038552665039973275,0.007492667410539756,-0.571452596137094,0.28942517195858536,0.49333936900402975
