,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0343213728549142,0.0,0.0374414976599064,0.0093603744149766,0.0374414976599064,0.0,0.0374414976599064,0.0078003120124804995,0.0,0.0343213728549142,0.029641185647425898,0.0,0.0,0.0,0.0,0.0,0.0,0.0343213728549142,0.0,0.0358814352574103,0.0343213728549142,0.0,0.0,0.0249609984399376,0.0,0.0,0.0343213728549142,0.0,0.0358814352574103,0.0031201248049922,0.0,0.0374414976599064,0.0,0.0234009360374415,0.0374414976599064,0.0,0.0374414976599064,0.0,0.0,0.0,0.0358814352574103,0.0,0.0078003120124804995,0.0,0.0343213728549142,0.028081123244929798,0.0343213728549142,0.0234009360374415,0.0218408736349454,0.0327613104524181,0.0327613104524181,0.0,0.031201248049921998,0.0374414976599064,0.0374414976599064,0.0358814352574103,0.0,0.0,0.0015600624024961,0.0,0.0374414976599064,0.0,0.0015600624024961
Fz,0.0,0.032116788321167884,0.0,0.010218978102189781,0.0,0.027737226277372264,0.0,0.004379562043795621,0.035036496350364967,0.0,0.0,0.030656934306569343,0.032116788321167884,0.035036496350364967,0.033576642335766425,0.035036496350364967,0.033576642335766425,0.00291970802919708,0.032116788321167884,0.0,0.0,0.035036496350364967,0.029197080291970802,0.0072992700729927005,0.030656934306569343,0.035036496350364967,0.00291970802919708,0.033576642335766425,0.0,0.01897810218978102,0.033576642335766425,0.0,0.033576642335766425,0.00145985401459854,0.0,0.035036496350364967,0.0,0.026277372262773723,0.029197080291970802,0.030656934306569343,0.0,0.035036496350364967,0.00583941605839416,0.030656934306569343,0.00145985401459854,0.0,0.0,0.00145985401459854,0.008759124087591242,0.0,0.0,0.029197080291970802,0.0,0.0,0.0,0.0,0.026277372262773723,0.033576642335766425,0.008759124087591242,0.030656934306569343,0.0,0.033576642335766425,0.027737226277372264
F3,0.03254437869822485,0.0014792899408284023,0.03698224852071006,0.010355029585798817,0.03698224852071006,0.0,0.03550295857988166,0.005917159763313609,0.0,0.03254437869822485,0.026627218934911243,0.0014792899408284023,0.0014792899408284023,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.03106508875739645,0.0,0.0,0.029585798816568046,0.0,0.0,0.038461538461538464,0.0,0.03698224852071006,0.004437869822485207,0.0,0.03698224852071006,0.0,0.020710059171597635,0.03550295857988166,0.0,0.03698224852071006,0.0,0.0014792899408284023,0.0014792899408284023,0.034023668639053255,0.0,0.005917159763313609,0.0,0.038461538461538464,0.02514792899408284,0.03254437869822485,0.020710059171597635,0.026627218934911243,0.03106508875739645,0.03106508875739645,0.0014792899408284023,0.028106508875739646,0.03994082840236687,0.03698224852071006,0.034023668639053255,0.0,0.0,0.0014792899408284023,0.0,0.03698224852071006,0.0,0.0029585798816568047
FT9,0.010416666666666666,0.0234375,0.013020833333333334,0.033854166666666664,0.013020833333333334,0.013020833333333334,0.013020833333333334,0.0,0.020833333333333332,0.010416666666666666,0.010416666666666666,0.0234375,0.0234375,0.020833333333333332,0.018229166666666668,0.020833333333333332,0.018229166666666668,0.020833333333333332,0.020833333333333332,0.015625,0.010416666666666666,0.020833333333333332,0.010416666666666666,0.028645833333333332,0.013020833333333334,0.020833333333333332,0.020833333333333332,0.018229166666666668,0.015625,0.026041666666666668,0.018229166666666668,0.013020833333333334,0.018229166666666668,0.005208333333333333,0.013020833333333334,0.020833333333333332,0.013020833333333334,0.005208333333333333,0.0234375,0.0234375,0.010416666666666666,0.020833333333333332,0.0,0.013020833333333334,0.018229166666666668,0.010416666666666666,0.010416666666666666,0.005208333333333333,0.03125,0.010416666666666666,0.010416666666666666,0.0234375,0.010416666666666666,0.015625,0.013020833333333334,0.010416666666666666,0.010416666666666666,0.018229166666666668,0.005208333333333333,0.013020833333333334,0.013020833333333334,0.018229166666666668,0.026041666666666668
FC5,0.03254437869822485,0.0014792899408284023,0.03698224852071006,0.010355029585798817,0.03698224852071006,0.0,0.03550295857988166,0.005917159763313609,0.0,0.03254437869822485,0.026627218934911243,0.0014792899408284023,0.0014792899408284023,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.03106508875739645,0.0,0.0,0.029585798816568046,0.0,0.0,0.038461538461538464,0.0,0.03698224852071006,0.004437869822485207,0.0,0.03698224852071006,0.0,0.020710059171597635,0.03550295857988166,0.0,0.03698224852071006,0.0,0.0014792899408284023,0.0014792899408284023,0.034023668639053255,0.0,0.005917159763313609,0.0,0.038461538461538464,0.02514792899408284,0.03254437869822485,0.020710059171597635,0.026627218934911243,0.03106508875739645,0.03106508875739645,0.0014792899408284023,0.028106508875739646,0.03994082840236687,0.03698224852071006,0.034023668639053255,0.0,0.0,0.0014792899408284023,0.0,0.03698224852071006,0.0,0.0029585798816568047
FC1,0.0,0.024883359253499222,0.0,0.004665629860031105,0.0,0.05598755832037325,0.0,0.01088646967340591,0.029548989113530325,0.0,0.0,0.02332814930015552,0.024883359253499222,0.029548989113530325,0.03110419906687403,0.029548989113530325,0.03110419906687403,0.0,0.04354587869362364,0.0,0.0,0.029548989113530325,0.03732503888024884,0.0,0.03576982892690513,0.029548989113530325,0.0,0.03110419906687403,0.0,0.01088646967340591,0.03265940902021773,0.0,0.03265940902021773,0.004665629860031105,0.0,0.027993779160186624,0.0,0.03732503888024884,0.02177293934681182,0.02332814930015552,0.0,0.029548989113530325,0.012441679626749611,0.03576982892690513,0.0,0.0,0.0,0.004665629860031105,0.0,0.0,0.0,0.02177293934681182,0.0,0.0,0.0,0.0,0.04043545878693624,0.03110419906687403,0.038880248833592534,0.03576982892690513,0.0,0.03576982892690513,0.02021772939346812
C3,0.033093525179856115,0.0014388489208633094,0.03741007194244604,0.010071942446043165,0.03741007194244604,0.0,0.03597122302158273,0.007194244604316547,0.0,0.033093525179856115,0.027338129496402876,0.0014388489208633094,0.0014388489208633094,0.0,0.0,0.0,0.0,0.03597122302158273,0.0,0.03741007194244604,0.031654676258992806,0.0,0.0,0.027338129496402876,0.0,0.0,0.03597122302158273,0.0,0.03741007194244604,0.004316546762589928,0.0,0.03741007194244604,0.0,0.02158273381294964,0.03597122302158273,0.0,0.03741007194244604,0.0,0.0014388489208633094,0.0014388489208633094,0.034532374100719423,0.0,0.007194244604316547,0.0,0.03597122302158273,0.025899280575539568,0.033093525179856115,0.02158273381294964,0.02446043165467626,0.031654676258992806,0.031654676258992806,0.0014388489208633094,0.02877697841726619,0.03884892086330935,0.03741007194244604,0.034532374100719423,0.0,0.0,0.0014388489208633094,0.0,0.03741007194244604,0.0,0.0028776978417266188
T7,0.02359882005899705,0.0029498525073746312,0.02064896755162242,0.0,0.02064896755162242,0.017699115044247787,0.02359882005899705,0.035398230088495575,0.008849557522123894,0.02359882005899705,0.02359882005899705,0.0,0.0029498525073746312,0.008849557522123894,0.011799410029498525,0.008849557522123894,0.011799410029498525,0.017699115044247787,0.014749262536873156,0.02064896755162242,0.02359882005899705,0.008849557522123894,0.017699115044247787,0.008849557522123894,0.014749262536873156,0.008849557522123894,0.017699115044247787,0.011799410029498525,0.02064896755162242,0.0,0.011799410029498525,0.02064896755162242,0.011799410029498525,0.032448377581120944,0.02359882005899705,0.0058997050147492625,0.02064896755162242,0.017699115044247787,0.0,0.0,0.02359882005899705,0.008849557522123894,0.035398230088495575,0.014749262536873156,0.017699115044247787,0.02359882005899705,0.02359882005899705,0.032448377581120944,0.0058997050147492625,0.02359882005899705,0.02359882005899705,0.0,0.02359882005899705,0.02064896755162242,0.02064896755162242,0.02359882005899705,0.017699115044247787,0.011799410029498525,0.02064896755162242,0.014749262536873156,0.02359882005899705,0.014749262536873156,0.0
TP9,0.0,0.029577464788732393,0.0,0.008450704225352112,0.0,0.029577464788732393,0.0,0.007042253521126761,0.03380281690140845,0.0,0.0,0.028169014084507043,0.029577464788732393,0.03380281690140845,0.035211267605633804,0.03380281690140845,0.035211267605633804,0.0014084507042253522,0.03380281690140845,0.0,0.0,0.03380281690140845,0.030985915492957747,0.005633802816901409,0.0323943661971831,0.03380281690140845,0.0014084507042253522,0.035211267605633804,0.0,0.016901408450704224,0.035211267605633804,0.0,0.035211267605633804,0.004225352112676056,0.0,0.0323943661971831,0.0,0.028169014084507043,0.02676056338028169,0.028169014084507043,0.0,0.03380281690140845,0.008450704225352112,0.0323943661971831,0.0,0.0,0.0,0.004225352112676056,0.007042253521126761,0.0,0.0,0.02676056338028169,0.0,0.0,0.0,0.0,0.028169014084507043,0.035211267605633804,0.011267605633802818,0.0323943661971831,0.0,0.035211267605633804,0.02535211267605634
CP5,0.03358778625954199,0.0,0.03816793893129771,0.00916030534351145,0.03816793893129771,0.0,0.0366412213740458,0.007633587786259542,0.0,0.03358778625954199,0.02900763358778626,0.0,0.0,0.0,0.0,0.0,0.0,0.035114503816793895,0.0,0.0366412213740458,0.03358778625954199,0.0,0.0,0.025954198473282442,0.0,0.0,0.035114503816793895,0.0,0.0366412213740458,0.0030534351145038168,0.0,0.03816793893129771,0.0,0.022900763358778626,0.0366412213740458,0.0,0.03816793893129771,0.0,0.0,0.0,0.035114503816793895,0.0,0.007633587786259542,0.0,0.035114503816793895,0.02748091603053435,0.03358778625954199,0.022900763358778626,0.022900763358778626,0.03206106870229008,0.03206106870229008,0.0,0.030534351145038167,0.03816793893129771,0.03816793893129771,0.035114503816793895,0.0,0.0,0.0015267175572519084,0.0,0.03816793893129771,0.0,0.0015267175572519084
