,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.05933657420646268,0.035697264321799635,0.010246878276618054,0.024115908874273187,0.029120198265179677,0.024354208369078256,0.018015441807263367,0.017157563625965114,0.007291964541035173,0.0062911066628538745,0.013630731102850062,0.019349918978171766,0.006100467067009818,0.019016299685444667,0.010246878276618054,0.009960918882851968,0.009770279287007912,0.02287675150128682,0.018873319988561624,0.02368696978362406,0.004146411209608235,0.009817939185968926,0.0244971880659613,0.02764274139738824,0.011247736154799352,0.010532837670384139,0.01896863978648365,0.032694690687255744,0.032790010485177774,0.00829282241921647,0.00023829949480507102,0.00047659898961014205,0.0,0.024020589076351156,0.023496330187780003,0.010151558478696025,0.0001906395958440568,0.028071680488037366,0.02220951291583262,0.004670670098179392,0.02711848250881708,0.01701458392908207,0.0018110761605185397,0.009055380802592699,0.002525974644933753,0.01758650271661424,0.010056238680773997,0.006672385854541989,0.02235249261271566,0.0007148984844152131,0.021494614431417404,0.013106472214278906,0.02506910685349347,0.021780573825183492,0.026117624630635782,0.0042893909064912784,0.011533695548565436,0.021256314936612335,0.0001906395958440568,0.0030025736345438946,0.02697550281193404,0.030978934324659233
F3,0.02634568953273683,0.0489987217724755,0.006178099701746911,0.023824740803863088,0.03696207925010652,0.025671069450362165,0.02591961369123704,0.02133929839511433,0.019315438147990343,0.010509870756994746,0.007882403067746058,0.0316006249112342,0.007349808265871325,0.0211972731146144,0.016048856696491975,0.010225820195994887,0.02322113336173839,0.024570373526487714,0.018250248544240875,0.028831131941485583,0.0006391137622496804,0.001171708564124414,0.028085499218860957,0.026807271694361597,0.004438290015622781,0.01608436301661696,0.021552336315864225,0.03142309331060929,0.041790938787104104,0.005574492259622213,0.0,0.0,0.0,0.021374804715239313,0.020309615111489845,0.009409174833120296,0.0011006959238744497,0.01963499502911518,0.014593097571367704,0.0,0.030570941627609715,0.007669365146996165,0.004864365857122568,0.007633858826871183,0.00489987217724755,0.010758414997869621,0.010545377077119727,0.001455759125124272,0.02261752591961369,0.0,0.01878284334611561,0.010722908677744638,0.03128106803010936,0.023611702883113195,0.03142309331060929,0.0011006959238744497,0.010190313875869906,0.01757562846186621,0.0,0.0,0.026665246413861667,0.0293992330634853
F7,0.011573570962834167,0.009400130406433385,0.07753749184959792,0.019397956965876983,0.010106498587263639,0.01238861117148446,0.016463812214735928,0.02341882199521843,0.0032058248206911543,0.030645511845251033,0.008693762225603129,0.012225603129754401,0.005324929363181917,0.020484677244077376,0.002119104542490763,0.011736579004564224,0.011899587046294284,0.006955009780482504,0.018691588785046728,0.016409476200825907,0.020810693327537492,0.016572484242555967,0.011736579004564224,0.013366659421864812,0.008313410128232992,0.009400130406433385,0.007335361877852641,0.015051075853075418,0.008259074114322973,0.008204738100412954,0.023853510106498586,0.017930884590306454,0.019452292979787005,0.022603781786568137,0.027657031080199956,0.011356226907194088,0.04330580308628559,0.012551619213214519,0.010704194740273853,0.014236035644425125,0.015920452075635732,0.017659204520756356,0.004075201043251467,0.021843077591827863,0.012008259074114323,0.012225603129754401,0.01966963703542708,0.009671810475983481,0.010867202782003912,0.018202564659856552,0.009074114322973267,0.027602695066289935,0.006900673766572484,0.024179526189958705,0.009128450336883287,0.02830906324712019,0.03390567267985221,0.010215170615083678,0.018093892632036514,0.01988698109106716,0.008856770267333188,0.010323842642903716
FT9,0.023495675500670644,0.03112714490541603,0.016557976041811202,0.054530317746635214,0.0318671661810277,0.030248369640627167,0.016604227371536932,0.024651958743813884,0.011562832431432404,0.005318902918458906,0.007862726053374035,0.02673326858147172,0.005596410896813284,0.02502196938161972,0.009805281901854679,0.010129041209934785,0.01914805050645206,0.02062809305767541,0.027889551824614958,0.028444567781323715,0.005272651588733176,0.0021275611673835623,0.026779519911197446,0.029508348365015494,0.006151426853522038,0.016372970722908282,0.016095462744553906,0.03459599463484575,0.030942139586513113,0.0016187965404005364,0.0015725452106748069,0.0008787752647888626,0.00120253457286897,0.02539198001942556,0.033347208732251055,0.0018500531890291846,0.005550159567087554,0.016650478701262662,0.018685537209194764,0.0022200638268350214,0.024698210073539614,0.010591554507192081,0.0003237593080801073,0.013505388279913048,0.004671384302298691,0.018778039868646224,0.011747837750335322,0.00013875398917718884,0.028213311132695065,0.0,0.015355441468942231,0.012441607696221267,0.024883215392442534,0.01771425928495444,0.020026825771240923,0.004578881642847232,0.012256602377318349,0.021368114333287083,0.0012950372323204291,0.002775079783543777,0.02673326858147172,0.02386568613847648
FC5,0.022234392113910185,0.03789704271631982,0.006900328587075575,0.02497261774370208,0.0474990872581234,0.028842643300474625,0.02234392113910186,0.019788243884629426,0.0208105147864184,0.009857612267250822,0.007922599488864548,0.03026652062796641,0.007886089813800658,0.01832785688207375,0.01737860533041256,0.009857612267250822,0.020116830960204453,0.02698064987221614,0.019788243884629426,0.02971887550200803,0.003358890105878058,0.002774735304855787,0.025812340270171596,0.027564804673238408,0.004198612632347572,0.015370573201898503,0.027856882073749544,0.029207740051113547,0.03453815261044177,0.005805038335158817,0.0,0.0017524644030668128,0.0017524644030668128,0.019715224534501644,0.022380430814165755,0.01153705732018985,0.0,0.016575392479006936,0.017269076305220885,0.0017524644030668128,0.027163198247535596,0.005658999634903249,0.004709748083242059,0.007922599488864548,0.004417670682730923,0.014275282949981745,0.007886089813800658,0.0033953997809419495,0.024899598393574297,0.0017159547280029208,0.01982475355969332,0.010149689667761957,0.03300474625775831,0.019021540708287696,0.03023001095290252,0.0029207740051113546,0.01226725082146769,0.02004381161007667,0.0017524644030668128,0.0,0.024644030668127054,0.02548375319459657
FC1,0.022122544963637157,0.03165962635544136,0.010103209510952402,0.028306405957409745,0.034795105169185214,0.06088054696685973,0.021599965161346515,0.022993511300788225,0.01689674694073074,0.009406436441231547,0.0074467621826416405,0.033445107346601055,0.009929016243522187,0.017462875059878934,0.01789835822845447,0.010059661194094849,0.01563384575186169,0.019683839219614162,0.01650481208901276,0.02800156773940687,0.010190306144667509,0.006793537429778339,0.025258023777381004,0.029525758829421243,0.003440317031746723,0.014893524365283281,0.02556286199538388,0.03170317467229892,0.029482210512563688,0.005530636240909289,0.0030048338631711883,0.002961285546313635,0.0029177372294560814,0.014588686147280408,0.019640290902756607,0.007751600400644515,0.0,0.01058224099638549,0.01650481208901276,0.004267735052040238,0.030832208335147847,0.006140312676915037,0.004354831685755346,0.007533858816356748,0.002133867526020119,0.01916125941732352,0.012541915254975396,0.0011322562382963899,0.023864477637939294,0.0,0.02316770456821844,0.015720942385576798,0.027043504768540696,0.022470931498497583,0.02660802159996516,0.002177415842877673,0.015154814266428602,0.014414492879850194,0.0029177372294560814,0.004180638418325132,0.02168706179506162,0.017332230109306276
C3,0.015410330629051327,0.029556851074238655,0.011985812711484365,0.014921113783684619,0.02474621876146602,0.020180194871376737,0.06319050919319989,0.01871254433527661,0.02213706225284357,0.028456113172163563,0.005870602144400505,0.0331036732031473,0.01728566186962371,0.017734110644543194,0.01940560153287945,0.012148884993273268,0.02156630926658241,0.01594031554486526,0.011985812711484365,0.02181091768926577,0.012597333768192751,0.006074442496636634,0.021321700843899057,0.02111786049166293,0.0026906926495168983,0.01765257450364874,0.02295242366178809,0.021688613477924088,0.022993191732235314,0.0072159484691589545,0.0017937950996779323,0.0026906926495168983,0.0017937950996779323,0.014798809572342942,0.014554201149659586,0.01594031554486526,0.01528802641770965,0.013575767458926169,0.007909005666761792,0.0,0.03632435076847813,0.00028537649313058015,0.009295120061967466,0.005503689510375474,0.001997635451914061,0.0077459333849728895,0.01471727343144849,0.006563659342003343,0.015328794488156876,0.0,0.03424517917566962,0.025928492804435568,0.017978719067226548,0.03265522442822781,0.036732031472950386,0.005422153369481022,0.021933221900607446,0.012393493415956624,0.0019568673814668353,0.010762770598067593,0.011822740429695463,0.019609441885115576
T7,0.017292322596270282,0.028965851295713246,0.020876725599418746,0.02596270283361589,0.02644708161782514,0.02552676192782756,0.02223298619520465,0.05337854201985953,0.01830951804310971,0.021264228626786147,0.0022765802857834827,0.03424558004359409,0.011479777185759264,0.030031484620973603,0.016565754419956405,0.016081375635747155,0.023492371034148703,0.015500121094696052,0.017776701380479536,0.033422136110438365,0.003875030273674013,0.0007750060547348026,0.029498667958343425,0.02775490433519012,0.0017437636231533058,0.014676677161540325,0.016807943812061032,0.031581496730443206,0.026398643739404214,0.002373456042625333,0.00029062727052555097,0.0,0.0,0.015306369581012351,0.02533301041414386,0.005376604504722693,0.004117219665778639,0.012690724146282393,0.01051101961734076,0.0,0.027706466456769194,0.004214095422620489,0.005957859045773795,0.019859530152579317,0.008621942358924679,0.013901671106805522,0.021070477113102445,0.0,0.019375151368370064,0.0,0.015548558973116978,0.02223298619520465,0.02625333010414144,0.027512714943085492,0.02504238314361831,0.002954710583676435,0.020053281666263016,0.010898522644708163,0.0,0.0044078469363041895,0.012254783240494066,0.021893921046258175
TP9,0.007294333607072122,0.02627892372349162,0.0029467175498768174,0.012366552340466644,0.02801797014636974,0.018839669581179653,0.026423844258731462,0.018115066904980437,0.05164001739046423,0.01270470025602628,0.009419834790589826,0.031834210907685616,0.015699724650983043,0.017197236848461427,0.03680981595092025,0.02405680884981402,0.030964687696246558,0.02850103859716922,0.020578716004057775,0.026085696343171826,0.00690787884643254,0.00690787884643254,0.0266653784841312,0.020143954398338243,0.005941741944833583,0.023042365103135114,0.028211197526689533,0.024974638906333026,0.026085696343171826,0.012608086565866383,0.0,0.0027534901695570263,0.0027534901695570263,0.012125018115066905,0.010820733297908313,0.014057291918264818,0.0022704217187575477,0.014781894594464036,0.015168349355103618,0.0027534901695570263,0.024878025216173133,0.0033331723105164,0.01376745084778513,0.005410366648954157,0.013622530312545287,0.008115549973431235,0.01425051929858461,0.009516448480749722,0.021979614511376262,0.0034780928457562436,0.018646442200859863,0.005990048789913531,0.02937056180860828,0.014540360369064297,0.031834210907685616,0.0027534901695570263,0.012994541326505966,0.013670837157625236,0.0027534901695570263,0.003623013380996087,0.01376745084778513,0.026955219554610887
CP5,0.007015620718004933,0.01622362291038641,0.03080295971499041,0.006138668128254316,0.014634146341463415,0.011948479035352151,0.0388599616333242,0.024609482049876678,0.014360098657166347,0.06796382570567279,0.0043299534118936694,0.02400657714442313,0.02170457659632776,0.017648670868731158,0.011071526445601535,0.0036174294327212934,0.02121129076459304,0.010633050150726226,0.009810907097835024,0.01814195670046588,0.020334338174842422,0.01655248013154289,0.01655248013154289,0.018690052069060017,0.0015894765689229925,0.010797478761304467,0.013702384214853385,0.01644286105782406,0.009865716634694436,0.010961907371882707,0.010523431077007398,0.010030145245272678,0.00975609756097561,0.01583995615237051,0.019018909290216497,0.026582625376815567,0.028720197314332695,0.013592765141134557,0.0019731433269388875,0.005864620443957249,0.024116196218141955,0.009098383118662647,0.010468621540147986,0.02011510002740477,0.0,0.0018087147163606467,0.025760482323924364,0.013373526993696903,0.00975609756097561,0.00992052617155385,0.023020005480953686,0.03590024664291587,0.00805700191833379,0.03206357906275692,0.02444505343929844,0.013209098383118663,0.03211838859961633,0.007015620718004933,0.009098383118662647,0.013812003288572211,0.009810907097835024,0.014908194025760482
