,F7,FC5,C3,AF7,AF3,FT7,C5,FC4
F7,0.528169014084507,0.0,0.0747091243110839,0.02020820575627679,0.0,0.0,0.3263931414574403,0.05052051439069198
FC5,0.0,0.5140216698534098,0.0,0.0,0.0,0.4859783301465902,0.0,0.0
C3,0.15913430935709738,0.0,0.7797581158497772,0.03882877148313176,0.0,0.0,0.022278803309993635,0.0
AF7,0.060552092609082814,0.0,0.05253784505788068,0.7417631344612645,0.0,0.0,0.14514692787177205,0.0
AF3,0.0,0.0,0.0,0.0,0.75177304964539,0.0,0.24822695035460993,0.0
FT7,0.0,0.4613533834586466,0.0,0.0,0.0,0.5169924812030076,0.0,0.021654135338345863
C5,0.356878573831147,0.0,0.011099899091826439,0.05415405314497141,0.012445341405987218,0.0,0.565422132526068,0.0
FC4,0.08544795442775764,0.0,0.0,0.0,0.0,0.038322112894873125,0.0,0.8762299326773693
