,F7,FC5,C3,FC6,F8,AF7,FT7,FC3
F7,0.5388951521984217,0.0,0.0,0.0,0.0,0.0,0.0,0.46110484780157834
FC5,0.0,0.4209039548022599,0.0,0.16101694915254236,0.0,0.0,0.4180790960451977,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.2549019607843137,0.0,0.48265460030165913,0.0,0.0,0.26244343891402716,0.0
F8,0.0,0.0,0.0,0.0,0.9385245901639344,0.0,0.06147540983606557,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.4,0.0,0.15784753363228698,0.011659192825112108,0.0,0.4304932735426009,0.0
FC3,0.5012254901960784,0.0,0.0,0.0,0.0,0.0,0.0,0.4987745098039216
