,F7,FC5,C3,AF7,AF3,FT7,C5,FC4
F7,0.7601809954751131,0.0,0.0,0.0,0.0,0.0,0.2398190045248869,0.0
FC5,0.0,0.535483870967742,0.0,0.0,0.0,0.4645161290322581,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
C5,0.5047619047619047,0.0,0.0,0.0,0.0,0.0,0.49523809523809526,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
