,F7,FC5,C3,FC6,F8,AF7,FT7,FC3
F7,0.5026929982046678,0.0,0.0,0.0,0.0,0.11490125673249552,0.0,0.38240574506283664
FC5,0.0,0.3247269116186693,0.23634558093346575,0.0,0.04865938430983118,0.06752730883813307,0.3227408142999007,0.0
C3,0.0,0.28811524609843936,0.3277310924369748,0.0,0.10084033613445378,0.0,0.28331332533013204,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.19101123595505617,0.31835205992509363,0.0,0.3146067415730337,0.0,0.1760299625468165,0.0
AF7,0.10393700787401575,0.10393700787401575,0.0,0.0,0.0,0.4582677165354331,0.11338582677165354,0.2204724409448819
FT7,0.0,0.32139303482587067,0.23283582089552238,0.0,0.04477611940298507,0.0736318407960199,0.32736318407960197,0.0
FC3,0.3359375,0.0,0.0,0.0,0.0,0.215625,0.0,0.4484375
