,F7,FC5,C3,AF7,AF3,FT7,C5,FC4
F7,0.5137816979051819,0.0,0.22932745314222713,0.0,0.0,0.0,0.25689084895259096,0.0
FC5,0.0,0.5128939828080229,0.0,0.0,0.0,0.4871060171919771,0.0,0.0
C3,0.38545454545454544,0.0,0.5509090909090909,0.0,0.0,0.0,0.06363636363636363,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.4725274725274725,0.0,0.0,0.0,0.5274725274725275,0.0,0.0
C5,0.38747884940778343,0.0,0.05583756345177665,0.0,0.0,0.0,0.55668358714044,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
