,Fp1,FC5,FC6,F8,AF7,FT7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.4766355140186916,0.0,0.0,0.06425233644859812,0.4591121495327103,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.1345646437994723,0.0,0.0,0.7598944591029023,0.10554089709762533,0.0,0.0
FT7,0.0,0.45770567786790267,0.0,0.0,0.05098493626882966,0.49130938586326767,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
