,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.3584244174056507,0.0,0.00350587750051557,0.0,0.0,0.010620746545679521,0.0,0.0,0.021344607135491855,0.0,0.01031140441328109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034027634563827593,0.0,0.005568158383171788,0.004021447721179625,0.0,0.0,0.0,0.0,0.0,0.05599092596411631,0.2499484429779336,0.07681996287894412,0.014126624046195092,0.06228088265621778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006599298824499897,0.019179212208702827,0.0,0.0,0.0,0.016601361105382552,0.0,0.0,0.017941843679109094,0.0,0.00020622808826562179,0.0010311404413281089,0.0021653949267890285,0.02227263353268715,0.03743039802021035,0.0,0.00020622808826562179
Fz,0.0,0.2317845828933474,0.0,0.057022175290390706,0.008623724040830694,0.0,0.0,0.0,0.0051038366772263285,0.014783526927138331,0.0014079549454417458,0.0024639211545230554,0.051390355508623725,0.0024639211545230554,0.03009503695881732,0.06529391059486096,0.023583245336149243,0.0318549806406195,0.003871876099964801,0.01583949313621964,0.02094332981344597,0.0,0.0,0.030447025695177755,0.0,0.020591341077085535,0.024111228440689896,0.01883139739528335,0.028159098908834918,0.026575149595212955,0.0,0.0,0.005807814149947202,0.0,0.0,0.004751847940865892,0.004751847940865892,0.009151707145371349,0.02164730728616684,0.00598380851812742,0.02094332981344597,0.014607532558958114,0.049982400563181976,0.01900739176346357,0.0,0.0,0.0,0.0,0.0024639211545230554,0.0026399155227032735,0.05174234424498416,0.0,0.004751847940865892,0.03079901443153819,0.02763111580429426,0.008095740936290039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.00565171317555634,0.0,0.4332391381137407,0.008654185800070647,0.0,0.0,0.0,0.0,0.0,0.02596255740021194,0.0031790886612504416,0.0,0.07841752031084423,0.016248675379724478,0.013069586718474038,0.0,0.0,0.0,0.0,0.03126103850229601,0.011656658424584953,0.011656658424584953,0.0,0.0,0.0,0.0,0.007241257506181561,0.0,0.010067114093959731,0.0,0.01253973860826563,0.006534793359237019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02348993288590604,0.02225362062875309,0.02666902154715648,0.0,0.0,0.025256093253267397,0.023843164959378313,0.0,0.0,0.0,0.022077004592016954,0.0,0.0,0.0,0.015542211232779936,0.03479335923701872,0.037442599788060756,0.018897915930766514,0.006534793359237019,0.005475097138820205,0.05492758742493818,0.0,0.003355704697986577,0.0040621688449311195
F7,0.0,0.01499906838084591,0.00228246692752003,0.15567356064840693,0.05021427240544066,0.0036333147009502517,0.013974287311347122,0.0,0.03102291783119061,0.004891000558971493,0.0027482765045649337,0.0035867337432457613,0.01271660145332588,0.008244829513694802,0.01956400223588597,0.014300354015278554,0.0,0.013648220607415688,0.021520402459474567,0.03367803242034656,0.06223215949319918,0.0,0.01732811626607043,0.0040991242779951555,0.0015837525619526738,0.0,0.06609837898267189,0.02757592696105832,0.04215576672256382,0.0,0.0,0.0,0.006195267374697224,0.0024687907583379916,0.0028414384199739145,0.015558039873299795,0.021240916713247623,0.007639277063536426,0.02538662194894727,0.033817775293460035,0.00796534376746786,0.005449972051425377,0.02296441214831377,0.015697782746413265,0.00689398174026458,0.02189305012111049,0.005915781628470281,0.0,0.007033724613378051,0.015418297000186324,0.019331097447363516,0.0,0.028367803242034657,0.007406372275013974,0.004285448108813117,0.015185392211663871,0.0,0.0006055524501583753,0.007080305571082542,0.0,0.011691820383827092,0.032746413266256755,0.021147754797838644
FT9,6.343165239454488e-05,0.003044719314938154,0.0,0.06837932128131938,0.22074215033301617,0.00012686330478908975,0.03571202029812877,0.0,0.03241357437361243,0.0013954963526799874,0.007421503330161751,0.0,0.004059625753250872,0.012242308912147162,0.011798287345385348,0.007294640025372661,0.0,0.008436409768474469,0.02118617189977799,0.03577545195052331,0.049096098953377736,0.0,0.008563273073263558,0.0003171582619727244,0.008880431335236283,0.0,0.07725975261655565,0.04636853790041231,0.020361560418648905,0.0,0.0,0.0,0.0006343165239454488,0.0,0.0,0.0433872502378687,0.03837614969869965,0.0,0.03628290516967967,0.01509673326990168,0.0130034887408817,0.004757373929590866,0.015794481446241675,0.0,0.017507136060894386,0.02118617189977799,0.0,0.0,0.003552172534094513,0.010466222645099905,0.009134157944814463,0.0003171582619727244,0.02467491278147796,0.0027275610529654297,0.001585791309863622,0.0,0.006279733587059943,0.0,0.009134157944814463,0.003615604186489058,0.009514747859181731,0.023723437995559784,0.00830954646368538
FC5,0.026468364003024956,0.0,0.0,0.019158053945046636,0.0,0.2730022687169145,0.03478699268968994,0.020418452230904965,0.09276531383917318,0.0,0.039072346861608265,0.042097302747668264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03755986891857827,0.09352155281068818,0.0,0.0,0.0,0.0,0.0,0.016637257373329974,0.0,0.05999495840685656,0.0,0.0,0.007814469372321654,0.053440887320393246,0.0,0.02999747920342828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005293672800604991,0.0,0.0,0.007058230400806655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048147214519788255,0.0,0.04839929417695992,0.027980841946054952,0.016385177716158307
FC1,0.0,0.0,0.0,0.03188496405126602,0.05939356048765239,0.014587892049598834,0.21829738459935397,0.007814942169427946,0.018651661977701364,0.010628321350422007,0.0,0.012712305928936126,0.0,0.0,0.017297072001667187,0.0,0.0,0.0,0.01333750130249036,0.024070021881838075,0.03407314785870585,0.0,0.013545899760341774,0.0,0.028133791809940606,0.0,0.04647285610086485,0.018755861206627072,0.027716994894237783,0.0,0.009586329061164947,0.0,0.0,0.0032301760966968844,0.0,0.03772012087110555,0.016671876628112953,0.0,0.028446389496717725,0.022507033447952487,0.0,0.0,0.008127539856205065,0.0,0.034594144003334375,0.019172658122329895,0.023757424195060956,0.0015629884338855893,0.0,0.028133791809940606,0.0030217776388454724,0.0,0.021569240387621133,0.00010419922892570594,0.0,0.0,0.03761592164217985,0.008127539856205065,0.01156611441075336,0.012503907471084715,0.01823486506199854,0.019485255809107014,0.036886527039699905
C3,0.0,0.0,0.0,0.0,0.0,0.062021439509954056,0.05742725880551302,0.41347626339969373,0.062021439509954056,0.0,0.0,0.027565084226646247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444104134762634,0.0,0.058958652373660034,0.0,0.0,0.0,0.0,0.0,0.0,0.004594180704441042,0.0,0.0007656967840735069,0.043644716692189896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07427258805513016,0.0,0.009188361408882083,0.005359877488514548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062021439509954056,0.0,0.07427258805513016,0.0,0.0
T7,0.016368812272655384,0.0024513680215087776,0.0,0.05234856871738099,0.040566186936580734,0.028783805155780485,0.013838367863356002,0.006405187411039064,0.22837260793926933,0.0,0.045547999367388896,0.0040328957773208916,0.0,0.010517159576150561,0.0,0.0,0.0,0.0,0.012098687331962676,0.027993041277874428,0.04736675628657283,0.0,0.018266645579629922,0.004428277716273921,0.0,0.0,0.03503083979123833,0.013601138699984184,0.06784754072433971,0.006088881859876641,0.0,0.01091254151510359,0.06618693658073699,0.0024513680215087776,0.014708208129052665,0.025067214929622016,0.006721492962201487,0.0,0.022062312193578997,0.003953819389530286,0.0,0.0,0.0,0.0,0.016210659497074172,0.001739680531393326,0.0021350624703463544,0.013917444251146608,0.0,0.0013442985924402974,0.02150877747904476,0.012652222046496917,0.014866360904633877,0.0,0.0003163055511624229,0.0,0.0007907638779060573,0.0,0.017475881701723865,0.0,0.04222679108018346,0.016526965048236596,0.004270124940692709
TP9,0.0,0.008542556516303782,0.015105740181268883,0.01114699447859152,0.0025002604437962287,0.0,0.010626106886133972,0.0,0.0,0.33149286383998333,0.0,0.010938639441608502,0.020939681216793415,0.0,0.08032086675695385,0.01323054484842171,0.039691634545265135,0.01760600062506511,0.0,0.010521929367642463,0.0028127929992707574,0.03677466402750287,0.0,0.009480154182727367,0.020939681216793415,0.0,0.003542035628711324,0.0029169705177622667,0.011563704552557558,0.0,0.045525575580789665,0.0,0.0,0.030107302844046255,0.0,0.0,0.014897385144285864,0.027294509844775498,0.04198353995207834,0.01843942077299719,0.012605479737472653,0.0,0.001771017814355662,0.011667882071049067,0.005521408480050005,0.012605479737472653,0.018335243254505678,0.0,0.00677153870194812,0.006875716220439629,0.012501302218981145,0.0,0.0027086154807792477,0.0,0.010417751849150954,0.0,0.0,0.010417751849150954,0.0,0.031565788102927386,0.0008334201479320763,0.00906344410876133,0.0073966038128971765
CP5,0.0166865315852205,0.001021624382768602,0.0034054146092286734,0.00970543163630172,0.020602758385833475,0.02639196322152222,0.0,0.0,0.09773539928486293,0.0,0.4827175208581645,0.0,0.005618934105227311,0.0074919121403030815,0.0,0.0,0.0,0.0,0.0,0.0,0.023837902264600714,0.0,0.0,0.0074919121403030815,0.00017027073046143367,0.0,0.0,0.0064702877575344795,0.01907032181168057,0.0,0.0,0.0,0.07389749702026222,0.009194619444917418,0.0,0.0,0.0,0.01941086327260344,0.0,0.001021624382768602,0.0,0.0,0.000510812191384301,0.012770304784607526,0.0,0.0,0.0,0.0074919121403030815,0.0,0.0,0.029797377830750895,0.016856802315681933,0.0,0.0,0.012259492593223224,0.012259492593223224,0.0,0.006810829218457347,0.015664907202451898,0.0,0.05363528009535161,0.0,0.0
