,Fp1,O1,P4,TP10,CP2,F8,FT8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.3333333333333333,0.0,0.0,0.26666666666666666,0.0,0.0,0.4
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0
CP2,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.0,0.0,0.35714285714285715
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0
AF4,0.0,0.2,0.0,0.0,0.16,0.0,0.0,0.64
