,F7,FT9,TP9,TP10,F8,AFz,PO8,AF8
F7,0.32098765432098764,0.32098765432098764,0.0,0.32098765432098764,0.0,0.037037037037037035,0.0,0.0
FT9,0.32098765432098764,0.32098765432098764,0.0,0.32098765432098764,0.0,0.037037037037037035,0.0,0.0
TP9,0.0,0.0,0.352112676056338,0.0,0.30985915492957744,0.0,0.0,0.3380281690140845
TP10,0.32098765432098764,0.32098765432098764,0.0,0.32098765432098764,0.0,0.037037037037037035,0.0,0.0
F8,0.0,0.0,0.34328358208955223,0.0,0.31343283582089554,0.0,0.0,0.34328358208955223
AFz,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.0,0.2,0.0,0.0
PO8,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0
AF8,0.0,0.0,0.34285714285714286,0.0,0.3142857142857143,0.0,0.0,0.34285714285714286
