,Fp1,O1,P4,TP10,CP2,F8,FT8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.5714285714285714,0.0,0.0,0.09523809523809523,0.14285714285714285,0.0,0.19047619047619047
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.2727272727272727,0.0,0.0,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727
F8,0.0,0.3076923076923077,0.0,0.0,0.15384615384615385,0.23076923076923078,0.0,0.3076923076923077
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.35714285714285715,0.0,0.0,0.14285714285714285,0.21428571428571427,0.0,0.2857142857142857
