,Fp1,FT9,P4,Fp2,F5,P6,AF8,AF4
Fp1,0.30303030303030304,0.21212121212121213,0.0,0.3181818181818182,0.16666666666666666,0.0,0.0,0.0
FT9,0.2777777777777778,0.24074074074074073,0.0,0.2777777777777778,0.2037037037037037,0.0,0.0,0.0
P4,0.0,0.0,0.25925925925925924,0.0,0.0,0.14814814814814814,0.2962962962962963,0.2962962962962963
Fp2,0.3088235294117647,0.20588235294117646,0.0,0.3235294117647059,0.16176470588235295,0.0,0.0,0.0
F5,0.26666666666666666,0.24444444444444444,0.0,0.26666666666666666,0.2222222222222222,0.0,0.0,0.0
P6,0.0,0.0,0.2608695652173913,0.0,0.0,0.21739130434782608,0.2608695652173913,0.2608695652173913
AF8,0.0,0.0,0.21621621621621623,0.0,0.0,0.16216216216216217,0.3783783783783784,0.24324324324324326
AF4,0.0,0.0,0.25925925925925924,0.0,0.0,0.14814814814814814,0.2962962962962963,0.2962962962962963
