,F7,FT9,TP9,FT10,F8,PO8,AF8,FCz
F7,0.40540540540540543,0.28378378378378377,0.0,0.0,0.0,0.0,0.0,0.3108108108108108
FT9,0.3492063492063492,0.31746031746031744,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
TP9,0.0,0.0,0.18867924528301888,0.22641509433962265,0.20754716981132076,0.16981132075471697,0.20754716981132076,0.0
FT10,0.0,0.0,0.16417910447761194,0.23880597014925373,0.22388059701492538,0.14925373134328357,0.22388059701492538,0.0
F8,0.0,0.0,0.14473684210526316,0.21052631578947367,0.2631578947368421,0.13157894736842105,0.25,0.0
PO8,0.0,0.0,0.2,0.22,0.2,0.18,0.2,0.0
AF8,0.0,0.0,0.14473684210526316,0.21052631578947367,0.2631578947368421,0.13157894736842105,0.25,0.0
FCz,0.36507936507936506,0.30158730158730157,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
