,Fp1,FT9,P4,Fp2,F5,P6,AF8,AF4
Fp1,0.2777777777777778,0.013888888888888888,0.20833333333333334,0.20833333333333334,0.0,0.0,0.2916666666666667,0.0
FT9,0.0,0.31313131313131315,0.0,0.0,0.21212121212121213,0.23232323232323232,0.0,0.24242424242424243
P4,0.25806451612903225,0.0,0.24193548387096775,0.24193548387096775,0.0,0.0,0.25806451612903225,0.0
Fp2,0.25862068965517243,0.017241379310344827,0.2413793103448276,0.2413793103448276,0.0,0.0,0.2413793103448276,0.0
F5,0.0,0.25925925925925924,0.0,0.0,0.2345679012345679,0.24691358024691357,0.0,0.25925925925925924
P6,0.0,0.2682926829268293,0.0,0.0,0.21951219512195122,0.25609756097560976,0.0,0.25609756097560976
AF8,0.2682926829268293,0.0,0.1951219512195122,0.18292682926829268,0.0,0.0,0.35365853658536583,0.0
AF4,0.0,0.26666666666666666,0.0,0.0,0.2222222222222222,0.25555555555555554,0.0,0.25555555555555554
