,Fp1,O1,P4,TP10,CP2,F8,FT8,AF4
Fp1,0.14285714285714285,0.21428571428571427,0.0,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.0
O1,0.05405405405405406,0.35135135135135137,0.0,0.40540540540540543,0.0,0.08108108108108109,0.10810810810810811,0.0
P4,0.0,0.0,0.8076923076923077,0.0,0.19230769230769232,0.0,0.0,0.0
TP10,0.05128205128205128,0.358974358974359,0.0,0.41025641025641024,0.0,0.07692307692307693,0.10256410256410256,0.0
CP2,0.0,0.0,0.5555555555555556,0.0,0.4444444444444444,0.0,0.0,0.0
F8,0.11764705882352941,0.23529411764705882,0.0,0.23529411764705882,0.0,0.17647058823529413,0.23529411764705882,0.0
FT8,0.10526315789473684,0.2631578947368421,0.0,0.2631578947368421,0.0,0.15789473684210525,0.21052631578947367,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
