,F7,FT9,TP9,FT10,F8,PO8,AF8,FCz
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0
FT10,0.0,0.0,0.0,0.7333333333333333,0.26666666666666666,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0
PO8,0.0,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
