,F7,FT9,TP9,TP10,F8,AFz,PO8,AF8
F7,0.2222222222222222,0.25925925925925924,0.0,0.25925925925925924,0.0,0.07407407407407407,0.18518518518518517,0.0
FT9,0.2,0.3384615384615385,0.0,0.24615384615384617,0.0,0.06153846153846154,0.15384615384615385,0.0
TP9,0.0,0.0,0.30434782608695654,0.0,0.34782608695652173,0.0,0.0,0.34782608695652173
TP10,0.22033898305084745,0.2711864406779661,0.0,0.2711864406779661,0.0,0.06779661016949153,0.1694915254237288,0.0
F8,0.0,0.0,0.14545454545454545,0.0,0.43636363636363634,0.0,0.0,0.41818181818181815
AFz,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.0,0.16666666666666666,0.20833333333333334,0.0
PO8,0.2222222222222222,0.24444444444444444,0.0,0.24444444444444444,0.0,0.08888888888888889,0.2,0.0
AF8,0.0,0.0,0.14545454545454545,0.0,0.43636363636363634,0.0,0.0,0.41818181818181815
