,F7,FT9,TP9,FT10,F8,PO8,AF8,FCz
F7,0.4090909090909091,0.30454545454545456,0.022727272727272728,0.02727272727272727,0.00909090909090909,0.04090909090909091,0.031818181818181815,0.15454545454545454
FT9,0.34375,0.4322916666666667,0.0,0.0,0.03125,0.026041666666666668,0.0,0.16666666666666666
TP9,0.011235955056179775,0.0,0.3342696629213483,0.17696629213483145,0.13202247191011235,0.09550561797752809,0.18820224719101122,0.06179775280898876
FT10,0.026143790849673203,0.0,0.19607843137254902,0.4084967320261438,0.12418300653594772,0.13071895424836602,0.0784313725490196,0.03594771241830065
F8,0.01282051282051282,0.02564102564102564,0.21367521367521367,0.1794871794871795,0.3247863247863248,0.05128205128205128,0.19230769230769232,0.0
PO8,0.0379746835443038,0.02109704641350211,0.1518987341772152,0.16455696202531644,0.04219409282700422,0.4641350210970464,0.10970464135021098,0.008438818565400843
AF8,0.025362318840579712,0.0,0.2463768115942029,0.09420289855072464,0.16666666666666666,0.09420289855072464,0.3079710144927536,0.06521739130434782
FCz,0.1504424778761062,0.13274336283185842,0.09292035398230089,0.03982300884955752,0.0,0.01327433628318584,0.084070796460177,0.48672566371681414
