,Fp1,O1,P4,TP10,CP2,F8,FT8,AF4
Fp1,0.5483870967741935,0.0,0.3870967741935484,0.0,0.0,0.06451612903225806,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0
TP10,0.0,0.0,0.0,0.34210526315789475,0.0,0.0,0.2631578947368421,0.39473684210526316
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.23529411764705882,0.0,0.4117647058823529,0.0,0.0,0.35294117647058826,0.0,0.0
FT8,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3,0.36666666666666664
AF4,0.0,0.0,0.0,0.2978723404255319,0.0,0.0,0.2127659574468085,0.48936170212765956
