,Fp1,O1,P4,TP10,CP2,F8,FT8,AF4
Fp1,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25
O1,0.0,0.5185185185185185,0.0,0.0,0.0,0.48148148148148145,0.0,0.0
P4,0.05555555555555555,0.0,0.2777777777777778,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
F8,0.0,0.5185185185185185,0.0,0.0,0.0,0.48148148148148145,0.0,0.0
FT8,0.14705882352941177,0.0,0.14705882352941177,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826
AF4,0.13513513513513514,0.0,0.16216216216216217,0.0,0.0,0.0,0.35135135135135137,0.35135135135135137
