,Fp1,O1,P4,TP10,CP2,F8,FT8,AF4
Fp1,0.5625,0.125,0.0,0.09375,0.0,0.0,0.09375,0.125
O1,0.2631578947368421,0.21052631578947367,0.0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.21052631578947367
P4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2222222222222222,0.2222222222222222,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.2222222222222222
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.2222222222222222,0.2222222222222222,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.2222222222222222
AF4,0.2631578947368421,0.21052631578947367,0.0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.21052631578947367
