,F7,FT9,TP9,FT10,F8,PO8,AF8,FCz
F7,0.40540540540540543,0.4594594594594595,0.0,0.0,0.0,0.0,0.0,0.13513513513513514
FT9,0.3695652173913043,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.10869565217391304
TP9,0.0,0.0,0.32142857142857145,0.0,0.3392857142857143,0.0,0.3392857142857143,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3064516129032258,0.0,0.3548387096774194,0.0,0.3387096774193548,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.31666666666666665,0.0,0.35,0.0,0.3333333333333333,0.0
FCz,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
