,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.29977628635346754,0.0790454884414616,0.07979120059656973,0.0,0.26174496644295303,0.049962714392244596,0.14988814317673377,0.07979120059656973
FT9,0.05805751492132393,0.24470971242539338,0.24470971242539338,0.0,0.04666304937601736,0.02333152468800868,0.13836136733586543,0.24416711882799783
T7,0.05863192182410423,0.24429967426710097,0.24429967426710097,0.0,0.04668838219326819,0.023344191096634093,0.13897937024972856,0.24375678610206297
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.27379095163806555,0.06786271450858035,0.06786271450858035,0.0,0.3338533541341654,0.05538221528861154,0.13338533541341654,0.06786271450858035
AF7,0.10477657935285054,0.06779661016949153,0.06779661016949153,0.0,0.1140215716486903,0.5100154083204931,0.06779661016949153,0.06779661016949153
AFz,0.13237221494102228,0.16644823066841416,0.16710353866317168,0.0,0.11140235910878113,0.02817824377457405,0.227391874180865,0.16710353866317168
TP7,0.05853658536585366,0.24444444444444444,0.24444444444444444,0.0,0.046612466124661245,0.023306233062330622,0.13875338753387534,0.24390243902439024
