,Fp1,FT9,T7,TP9,Fp2,AF7,TP7,AF8
Fp1,0.27111984282907664,0.0,0.0,0.0,0.2730844793713163,0.24361493123772102,0.0,0.21218074656188604
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26577437858508607,0.0,0.0,0.0,0.29063097514340347,0.23709369024856597,0.0,0.20650095602294455
AF7,0.26495726495726496,0.0,0.0,0.0,0.26495726495726496,0.26282051282051283,0.0,0.20726495726495728
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2583732057416268,0.0,0.0,0.0,0.2583732057416268,0.22727272727272727,0.0,0.25598086124401914
