,Fp1,FT9,T7,TP9,Fp2,AF7,TP7,AF8
Fp1,0.28524590163934427,0.0,0.0,0.0,0.27377049180327867,0.15901639344262294,0.0,0.2819672131147541
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2802653399668325,0.0,0.0,0.0,0.28524046434494194,0.16086235489220563,0.0,0.2736318407960199
AF7,0.25064599483204136,0.0,0.0,0.0,0.25064599483204136,0.24806201550387597,0.0,0.25064599483204136
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2800658978583196,0.0,0.0,0.0,0.2685337726523888,0.15980230642504117,0.0,0.2915980230642504
