,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.17851959361393324,0.15384615384615385,0.15529753265602322,0.0,0.12481857764876633,0.062409288824383166,0.16981132075471697,0.15529753265602322
FT9,0.08027006751687922,0.21005251312828208,0.2108027006751688,0.0,0.06451612903225806,0.03225806451612903,0.19129782445611404,0.2108027006751688
T7,0.08089887640449438,0.20973782771535582,0.2104868913857678,0.0,0.06441947565543071,0.03220973782771536,0.19176029962546817,0.2104868913857678
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.15425531914893617,0.15425531914893617,0.15425531914893617,0.0,0.1524822695035461,0.07624113475177305,0.15425531914893617,0.15425531914893617
AF7,0.14332247557003258,0.14332247557003258,0.14332247557003258,0.0,0.14332247557003258,0.14006514657980457,0.14332247557003258,0.14332247557003258
AFz,0.09254901960784313,0.1992156862745098,0.2,0.0,0.06745098039215686,0.03372549019607843,0.20705882352941177,0.2
TP7,0.08089887640449438,0.20973782771535582,0.2104868913857678,0.0,0.06441947565543071,0.03220973782771536,0.19176029962546817,0.2104868913857678
