,Fp1,TP9,T8,FT10,Fp2,AF7,FT8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.39006024096385544,0.024096385542168676,0.29668674698795183,0.0,0.0,0.2891566265060241,0.0
T8,0.0,0.04534005037783375,0.6574307304785895,0.0,0.055415617128463476,0.24181360201511334,0.0,0.0
FT10,0.0,0.2801724137931034,0.0,0.3620689655172414,0.0,0.0,0.3577586206896552,0.0
Fp2,0.0,0.0,0.3382352941176471,0.0,0.3235294117647059,0.3382352941176471,0.0,0.0
AF7,0.0,0.0,0.4511627906976744,0.0,0.10232558139534884,0.44651162790697674,0.0,0.0
FT8,0.0,0.27496382054992763,0.0,0.35745296671490595,0.0,0.0,0.3675832127351664,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
