,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.4472573839662447,0.0,0.0,0.0,0.45147679324894513,0.10126582278481013,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.44680851063829785,0.0,0.0,0.0,0.451063829787234,0.10212765957446808,0.0,0.0
AF7,0.3380281690140845,0.0,0.0,0.0,0.3380281690140845,0.323943661971831,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
