,Fp1,FT9,T7,TP9,Fp2,AF7,TP7,AF8
Fp1,0.29347826086956524,0.0,0.0,0.0,0.30434782608695654,0.30434782608695654,0.0,0.09782608695652174
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2523364485981308,0.0,0.0,0.0,0.38317757009345793,0.2803738317757009,0.0,0.08411214953271028
AF7,0.27835051546391754,0.0,0.0,0.0,0.31958762886597936,0.30927835051546393,0.0,0.09278350515463918
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2564102564102564,0.0,0.0,0.0,0.2564102564102564,0.2564102564102564,0.0,0.23076923076923078
