,Fp1,FT9,T7,TP9,Fp2,AF7,TP7,AF8
Fp1,0.34032634032634035,0.0,0.0,0.0,0.32400932400932403,0.3356643356643357,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3341232227488152,0.0,0.0,0.0,0.33175355450236965,0.3341232227488152,0.0,0.0
AF7,0.31533477321814257,0.0,0.0,0.0,0.3045356371490281,0.3801295896328294,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
