,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.4782608695652174,0.0,0.0,0.0,0.10869565217391304,0.0,0.0,0.41304347826086957
F7,0.0,0.2777777777777778,0.3333333333333333,0.1111111111111111,0.0,0.0,0.2777777777777778,0.0
FT9,0.0,0.21153846153846154,0.5,0.07692307692307693,0.0,0.0,0.21153846153846154,0.0
T8,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.0,0.2631578947368421,0.0
F4,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.35714285714285715
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2777777777777778,0.3333333333333333,0.1111111111111111,0.0,0.0,0.2777777777777778,0.0
AF8,0.4634146341463415,0.0,0.0,0.0,0.12195121951219512,0.0,0.0,0.4146341463414634
