,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.3,0.0,0.0,0.0,0.175,0.2,0.325,0.0
TP9,0.0,0.2,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666
FT10,0.0,0.06349206349206349,0.30158730158730157,0.31746031746031744,0.0,0.0,0.0,0.31746031746031744
F4,0.0,0.0625,0.296875,0.3125,0.0,0.0,0.0,0.328125
Fp2,0.2857142857142857,0.0,0.0,0.0,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.0
AF7,0.28125,0.0,0.0,0.0,0.21875,0.21875,0.28125,0.0
AFz,0.29545454545454547,0.0,0.0,0.0,0.1590909090909091,0.18181818181818182,0.36363636363636365,0.0
AF8,0.0,0.06557377049180328,0.29508196721311475,0.3114754098360656,0.0,0.0,0.0,0.32786885245901637
