,Fp1,FT9,FT10,Fp2,AF7,FT7,AF8,FCz
Fp1,0.5909090909090909,0.0,0.0,0.29545454545454547,0.09090909090909091,0.0,0.022727272727272728,0.0
FT9,0.0,0.23880597014925373,0.2537313432835821,0.0,0.0,0.23880597014925373,0.04477611940298507,0.22388059701492538
FT10,0.0,0.21686746987951808,0.27710843373493976,0.0,0.0,0.25301204819277107,0.060240963855421686,0.1927710843373494
Fp2,0.4666666666666667,0.0,0.0,0.4,0.13333333333333333,0.0,0.0,0.0
AF7,0.35714285714285715,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0
FT7,0.0,0.21686746987951808,0.27710843373493976,0.0,0.0,0.25301204819277107,0.060240963855421686,0.1927710843373494
AF8,0.0,0.16666666666666666,0.23333333333333334,0.0,0.0,0.23333333333333334,0.2,0.16666666666666666
FCz,0.0,0.23809523809523808,0.25396825396825395,0.0,0.0,0.23809523809523808,0.047619047619047616,0.2222222222222222
