,TP9,F4,Fp2,AF7,AFz,C2,AF8,AF4
TP9,0.36486486486486486,0.0,0.13513513513513514,0.28378378378378377,0.16216216216216217,0.013513513513513514,0.04054054054054054,0.0
F4,0.0,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,0.0,0.0
Fp2,0.25,0.0,0.20454545454545456,0.25,0.22727272727272727,0.0,0.06818181818181818,0.0
AF7,0.3382352941176471,0.0,0.14705882352941177,0.29411764705882354,0.17647058823529413,0.0,0.04411764705882353,0.0
AFz,0.2653061224489796,0.0,0.20408163265306123,0.24489795918367346,0.22448979591836735,0.0,0.061224489795918366,0.0
C2,0.0,0.16129032258064516,0.0,0.0,0.0,0.8387096774193549,0.0,0.0
AF8,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.15789473684210525,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
