,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.3181818181818182,0.0,0.030303030303030304,0.0,0.3181818181818182,0.0,0.0,0.3333333333333333
F7,0.0,0.34615384615384615,0.02564102564102564,0.0641025641025641,0.0,0.2564102564102564,0.3076923076923077,0.0
FT9,0.21052631578947367,0.0,0.3157894736842105,0.0,0.21052631578947367,0.0,0.0,0.2631578947368421
T8,0.0,0.2608695652173913,0.0,0.21739130434782608,0.0,0.2608695652173913,0.2608695652173913,0.0
F4,0.3188405797101449,0.0,0.028985507246376812,0.0,0.3188405797101449,0.0,0.0,0.3333333333333333
Fp2,0.0,0.328125,0.015625,0.078125,0.0,0.28125,0.296875,0.0
AF7,0.0,0.35064935064935066,0.012987012987012988,0.06493506493506493,0.0,0.2597402597402597,0.3116883116883117,0.0
AF8,0.3150684931506849,0.0,0.0410958904109589,0.0,0.3150684931506849,0.0,0.0,0.3287671232876712
