,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.3761467889908257,0.0,0.0,0.0,0.29357798165137616,0.0,0.0,0.3302752293577982
F7,0.0,0.29133858267716534,0.25984251968503935,0.1968503937007874,0.0,0.031496062992125984,0.2204724409448819,0.0
FT9,0.0,0.27586206896551724,0.25862068965517243,0.20689655172413793,0.0,0.034482758620689655,0.22413793103448276,0.0
T8,0.0,0.24509803921568626,0.24509803921568626,0.22549019607843138,0.0,0.0392156862745098,0.24509803921568626,0.0
F4,0.3473684210526316,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.3368421052631579
Fp2,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.16666666666666666,0.20833333333333334,0.0
AF7,0.0,0.25,0.25,0.2222222222222222,0.0,0.037037037037037035,0.24074074074074073,0.0
AF8,0.3557692307692308,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.33653846153846156
