,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.26495726495726496,0.05982905982905983,0.0,0.0,0.23931623931623933,0.05982905982905983,0.21367521367521367,0.1623931623931624
TP9,0.19444444444444445,0.16666666666666666,0.0,0.0,0.19444444444444445,0.05555555555555555,0.19444444444444445,0.19444444444444445
FT10,0.0,0.0,0.8666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0
Fp2,0.2543859649122807,0.06140350877192982,0.0,0.0,0.23684210526315788,0.06140350877192982,0.21929824561403508,0.16666666666666666
AF7,0.18421052631578946,0.10526315789473684,0.0,0.0,0.18421052631578946,0.15789473684210525,0.18421052631578946,0.18421052631578946
AFz,0.2336448598130841,0.06542056074766354,0.0,0.0,0.22429906542056074,0.06542056074766354,0.2336448598130841,0.17757009345794392
AF8,0.21839080459770116,0.08045977011494253,0.0,0.0,0.21839080459770116,0.06896551724137931,0.21839080459770116,0.19540229885057472
