,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.4827586206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.5172413793103449
F7,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.4
FT9,0.0,0.0,0.4444444444444444,0.4567901234567901,0.037037037037037035,0.06172839506172839,0.0,0.0
T8,0.0,0.0,0.4457831325301205,0.4578313253012048,0.03614457831325301,0.060240963855421686,0.0,0.0
F4,0.0,0.0,0.26666666666666666,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0
Fp2,0.0,0.0,0.3,0.3,0.15,0.25,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824
