,TP9,F4,Fp2,AF7,AFz,C2,AF8,AF4
TP9,0.38181818181818183,0.0,0.14545454545454545,0.0,0.10909090909090909,0.12727272727272726,0.23636363636363636,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25806451612903225,0.0,0.22580645161290322,0.0,0.16129032258064516,0.16129032258064516,0.1935483870967742,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AFz,0.21428571428571427,0.0,0.21428571428571427,0.0,0.17857142857142858,0.17857142857142858,0.21428571428571427,0.0
C2,0.23076923076923078,0.0,0.1794871794871795,0.0,0.15384615384615385,0.20512820512820512,0.23076923076923078,0.0
AF8,0.28846153846153844,0.0,0.15384615384615385,0.0,0.11538461538461539,0.17307692307692307,0.2692307692307692,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
