,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.42105263157894735,0.0,0.3684210526315789,0.0,0.0,0.0,0.21052631578947367
Fp2,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.32142857142857145,0.0,0.35714285714285715,0.0,0.0,0.0,0.32142857142857145
