,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.3125,0.0,0.0,0.0,0.3541666666666667,0.0,0.0,0.3333333333333333
F7,0.0,0.2553191489361702,0.1702127659574468,0.031914893617021274,0.0,0.2765957446808511,0.26595744680851063,0.0
FT9,0.0,0.23809523809523808,0.23809523809523808,0.047619047619047616,0.0,0.23809523809523808,0.23809523809523808,0.0
T8,0.0,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0,0.21052631578947367,0.21052631578947367,0.0
F4,0.2463768115942029,0.0,0.0,0.0,0.42028985507246375,0.0,0.0,0.3333333333333333
Fp2,0.0,0.2403846153846154,0.15384615384615385,0.028846153846153848,0.0,0.3173076923076923,0.25961538461538464,0.0
AF7,0.0,0.25773195876288657,0.16494845360824742,0.030927835051546393,0.0,0.27835051546391754,0.26804123711340205,0.0
AF8,0.2786885245901639,0.0,0.0,0.0,0.3770491803278688,0.0,0.0,0.3442622950819672
