,Fp1,FT9,FT10,Fp2,AF7,FT7,AF8,FCz
Fp1,0.8461538461538461,0.0,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.34782608695652173,0.0,0.0,0.391304347826087,0.0,0.2608695652173913
Fp2,0.4,0.0,0.0,0.2,0.4,0.0,0.0,0.0
AF7,0.5,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0
FT7,0.0,0.0,0.20588235294117646,0.0,0.0,0.47058823529411764,0.0,0.3235294117647059
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.17391304347826086,0.0,0.0,0.391304347826087,0.0,0.43478260869565216
