,Fp1,FT9,FT10,Fp2,AF7,FT7,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.26666666666666666,0.0,0.2,0.26666666666666666,0.0,0.0,0.26666666666666666
FT10,0.0,0.0,0.4444444444444444,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0
Fp2,0.0,0.26666666666666666,0.0,0.2,0.26666666666666666,0.0,0.0,0.26666666666666666
AF7,0.0,0.26666666666666666,0.0,0.2,0.26666666666666666,0.0,0.0,0.26666666666666666
FT7,0.0,0.0,0.4166666666666667,0.0,0.0,0.3333333333333333,0.25,0.0
AF8,0.0,0.0,0.3888888888888889,0.0,0.0,0.2777777777777778,0.3333333333333333,0.0
FCz,0.0,0.26666666666666666,0.0,0.2,0.26666666666666666,0.0,0.0,0.26666666666666666
