,Fp1,FT9,FT10,Fp2,AF7,FT7,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.39285714285714285,0.17857142857142858,0.0,0.0,0.0,0.0,0.42857142857142855
FT10,0.0,0.3181818181818182,0.3181818181818182,0.0,0.0,0.0,0.0,0.36363636363636365
Fp2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.29545454545454547,0.18181818181818182,0.0,0.0,0.0,0.0,0.5227272727272727
