,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924
FT10,0.0,0.20967741935483872,0.24193548387096775,0.27419354838709675,0.0,0.0,0.0,0.27419354838709675
F4,0.0,0.17105263157894737,0.21052631578947367,0.3026315789473684,0.0,0.0,0.0,0.3157894736842105
Fp2,0.0,0.0,0.0,0.0,0.3235294117647059,0.35294117647058826,0.3235294117647059,0.0
AF7,0.0,0.0,0.0,0.0,0.3076923076923077,0.358974358974359,0.3333333333333333,0.0
AFz,0.0,0.0,0.0,0.0,0.32432432432432434,0.35135135135135137,0.32432432432432434,0.0
AF8,0.0,0.16049382716049382,0.19753086419753085,0.2839506172839506,0.0,0.0,0.0,0.35802469135802467
