,Fp1,FT9,FT10,Fp2,AF7,FT7,AF8,FCz
Fp1,0.5652173913043478,0.0,0.08695652173913043,0.17391304347826086,0.13043478260869565,0.043478260869565216,0.0,0.0
FT9,0.0,0.525,0.0,0.0,0.0,0.125,0.0,0.35
FT10,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
Fp2,0.35714285714285715,0.0,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.0,0.0,0.0
AF7,0.3076923076923077,0.0,0.15384615384615385,0.3076923076923077,0.23076923076923078,0.0,0.0,0.0
FT7,0.0,0.28,0.0,0.0,0.0,0.36,0.0,0.36
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.42105263157894735,0.0,0.0,0.0,0.18421052631578946,0.0,0.39473684210526316
