,TP9,F4,Fp2,AF7,AFz,C2,AF8,AF4
TP9,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.13043478260869565,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.0,0.2727272727272727
AF7,0.0,0.0,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.0,0.0,0.35714285714285715
AFz,0.0,0.0,0.15384615384615385,0.3076923076923077,0.23076923076923078,0.0,0.0,0.3076923076923077
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.09090909090909091,0.18181818181818182,0.13636363636363635,0.0,0.0,0.5909090909090909
