,Fp1,FT9,FT10,Fp2,AF7,FT7,AF8,FCz
Fp1,0.625,0.0,0.0,0.28125,0.0,0.0,0.09375,0.0
FT9,0.0,0.2698412698412698,0.15873015873015872,0.0,0.0,0.2698412698412698,0.0,0.30158730158730157
FT10,0.0,0.2682926829268293,0.21951219512195122,0.0,0.0,0.24390243902439024,0.0,0.2682926829268293
Fp2,0.47619047619047616,0.0,0.0,0.38095238095238093,0.0,0.0,0.14285714285714285,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.25,0.125,0.0,0.0,0.296875,0.0,0.328125
AF8,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0
FCz,0.0,0.225,0.125,0.0,0.0,0.2625,0.0,0.3875
