,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.546875,0.0,0.0,0.0,0.0,0.28125,0.171875
FT10,0.0,0.0,0.7368421052631579,0.0,0.15789473684210525,0.10526315789473684,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.4444444444444444,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0
AF7,0.0,0.0,0.375,0.0,0.375,0.25,0.0,0.0
AFz,0.0,0.4,0.0,0.0,0.0,0.0,0.35555555555555557,0.24444444444444444
AF8,0.0,0.3548387096774194,0.0,0.0,0.0,0.0,0.3548387096774194,0.2903225806451613
