,TP9,F4,Fp2,AF7,AFz,C2,AF8,AF4
TP9,0.5135135135135135,0.1891891891891892,0.0,0.0,0.0,0.16216216216216217,0.13513513513513514,0.0
F4,0.3076923076923077,0.2692307692307692,0.0,0.0,0.0,0.23076923076923078,0.19230769230769232,0.0
Fp2,0.0,0.0,0.3333333333333333,0.3055555555555556,0.3333333333333333,0.0,0.0,0.027777777777777776
AF7,0.0,0.0,0.3333333333333333,0.30303030303030304,0.3333333333333333,0.0,0.0,0.030303030303030304
AFz,0.0,0.0,0.34210526315789475,0.2894736842105263,0.34210526315789475,0.0,0.0,0.02631578947368421
C2,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.23809523809523808,0.19047619047619047,0.0
AF8,0.2608695652173913,0.2608695652173913,0.0,0.0,0.0,0.2608695652173913,0.21739130434782608,0.0
AF4,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.14285714285714285
