,TP9,F4,Fp2,AF7,AFz,C2,AF8,AF4
TP9,0.3103448275862069,0.3448275862068966,0.0,0.0,0.0,0.0,0.3448275862068966,0.0
F4,0.22093023255813954,0.4069767441860465,0.0,0.0,0.0,0.0,0.37209302325581395,0.0
Fp2,0.0,0.0,0.25773195876288657,0.26804123711340205,0.20618556701030927,0.0,0.0,0.26804123711340205
AF7,0.0,0.0,0.24271844660194175,0.2815533980582524,0.1941747572815534,0.0,0.0,0.2815533980582524
AFz,0.0,0.0,0.2564102564102564,0.2564102564102564,0.23076923076923078,0.0,0.0,0.2564102564102564
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.23170731707317074,0.4024390243902439,0.0,0.0,0.0,0.0,0.36585365853658536,0.0
AF4,0.0,0.0,0.24271844660194175,0.2815533980582524,0.1941747572815534,0.0,0.0,0.2815533980582524
