,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.36100131752305664,0.006587615283267457,0.03557312252964427,0.019762845849802372,0.22134387351778656,0.028985507246376812,0.01844532279314888,0.308300395256917
F7,0.004550625711035267,0.29692832764505117,0.17861205915813425,0.09328782707622298,0.009101251422070534,0.17861205915813425,0.2366325369738339,0.0022753128555176336
FT9,0.02931937172774869,0.15916230366492146,0.31413612565445026,0.14450261780104712,0.024083769633507852,0.14659685863874344,0.1549738219895288,0.027225130890052355
T8,0.030063291139240507,0.13449367088607594,0.22626582278481014,0.32436708860759494,0.04588607594936709,0.0949367088607595,0.11234177215189874,0.03164556962025317
F4,0.24472573839662448,0.011251758087201125,0.029535864978902954,0.0379746835443038,0.35724331926863573,0.007032348804500703,0.0,0.31223628691983124
Fp2,0.026570048309178744,0.1859903381642512,0.1751207729468599,0.06884057971014493,0.0036231884057971015,0.2995169082125604,0.2391304347826087,0.0012077294685990338
AF7,0.014606741573033709,0.23595505617977527,0.17303370786516853,0.07528089887640449,0.0,0.22247191011235956,0.2786516853932584,0.0
AF8,0.30363864491844417,0.0,0.03262233375156838,0.02383939774153074,0.27854454203262236,0.0012547051442910915,0.0,0.3601003764115433
