,TP9,F4,Fp2,AF7,AFz,C2,AF8,AF4
TP9,0.22857142857142856,0.0,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.0,0.0,0.0
F4,0.0,0.3673469387755102,0.0,0.0,0.0,0.14285714285714285,0.2653061224489796,0.22448979591836735
Fp2,0.07758620689655173,0.0,0.3017241379310345,0.29310344827586204,0.3275862068965517,0.0,0.0,0.0
AF7,0.08035714285714286,0.0,0.30357142857142855,0.29464285714285715,0.32142857142857145,0.0,0.0,0.0
AFz,0.075,0.0,0.30833333333333335,0.2833333333333333,0.3333333333333333,0.0,0.0,0.0
C2,0.0,0.26666666666666666,0.0,0.0,0.0,0.2,0.26666666666666666,0.26666666666666666
AF8,0.0,0.3023255813953488,0.0,0.0,0.0,0.16279069767441862,0.27906976744186046,0.2558139534883721
AF4,0.0,0.28205128205128205,0.0,0.0,0.0,0.1794871794871795,0.28205128205128205,0.2564102564102564
