,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.4230769230769231,0.0,0.0,0.0,0.3076923076923077,0.2692307692307692,0.0,0.0
TP9,0.0,0.3142857142857143,0.34285714285714286,0.34285714285714286,0.0,0.0,0.0,0.0
FT10,0.0,0.3,0.375,0.325,0.0,0.0,0.0,0.0
F4,0.0,0.3055555555555556,0.3611111111111111,0.3333333333333333,0.0,0.0,0.0,0.0
Fp2,0.3695652173913043,0.0,0.0,0.0,0.32608695652173914,0.30434782608695654,0.0,0.0
AF7,0.35555555555555557,0.0,0.0,0.0,0.3333333333333333,0.3111111111111111,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
