,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.22807017543859648,0.22807017543859648,0.05263157894736842,0.0,0.2631578947368421,0.22807017543859648,0.0
FT9,0.0,0.22807017543859648,0.22807017543859648,0.05263157894736842,0.0,0.2631578947368421,0.22807017543859648,0.0
T8,0.0,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0,0.21052631578947367,0.21052631578947367,0.0
F4,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.46153846153846156
Fp2,0.0,0.19718309859154928,0.19718309859154928,0.04225352112676056,0.0,0.36619718309859156,0.19718309859154928,0.0
AF7,0.0,0.22807017543859648,0.22807017543859648,0.05263157894736842,0.0,0.2631578947368421,0.22807017543859648,0.0
AF8,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.47058823529411764
