,Fp1,FT9,FT10,Fp2,AF7,FT7,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.4166666666666667,0.0
FT10,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.0
Fp2,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.25
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.05405405405405406,0.0,0.5405405405405406,0.0,0.40540540540540543
AF8,0.0,0.2857142857142857,0.21428571428571427,0.0,0.0,0.0,0.5,0.0
FCz,0.0,0.0,0.0,0.0625,0.0,0.5,0.0,0.4375
