,TP9,F4,Fp2,AF7,AFz,C2,AF8,AF4
TP9,0.14285714285714285,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.0,0.21428571428571427
F4,0.0,0.3508771929824561,0.0,0.0,0.0,0.3157894736842105,0.3333333333333333,0.0
Fp2,0.023529411764705882,0.0,0.32941176470588235,0.3058823529411765,0.3058823529411765,0.0,0.0,0.03529411764705882
AF7,0.023809523809523808,0.0,0.32142857142857145,0.30952380952380953,0.30952380952380953,0.0,0.0,0.03571428571428571
AFz,0.023809523809523808,0.0,0.32142857142857145,0.30952380952380953,0.30952380952380953,0.0,0.0,0.03571428571428571
C2,0.0,0.3389830508474576,0.0,0.0,0.0,0.3389830508474576,0.3220338983050847,0.0
AF8,0.0,0.3508771929824561,0.0,0.0,0.0,0.3157894736842105,0.3333333333333333,0.0
AF4,0.11764705882352941,0.0,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.0,0.0,0.17647058823529413
