,Fp1,FT9,FT10,Fp2,AF7,FT7,AF8,FCz
Fp1,0.44680851063829785,0.0,0.0,0.0,0.0,0.0851063829787234,0.46808510638297873,0.0
FT9,0.0,0.30578512396694213,0.03305785123966942,0.3305785123966942,0.3305785123966942,0.0,0.0,0.0
FT10,0.0,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.0,0.0,0.0
Fp2,0.0,0.3046875,0.03125,0.328125,0.3359375,0.0,0.0,0.0
AF7,0.0,0.3046875,0.03125,0.328125,0.3359375,0.0,0.0,0.0
FT7,0.34782608695652173,0.0,0.0,0.0,0.0,0.30434782608695654,0.34782608695652173,0.0
AF8,0.44,0.0,0.0,0.0,0.0,0.08,0.48,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
