,Fp1,FT9,FT10,Fp2,AF7,FT7,AF8,FCz
Fp1,0.23333333333333334,0.0,0.0,0.26666666666666666,0.23333333333333334,0.26666666666666666,0.0,0.0
FT9,0.0,0.34615384615384615,0.21794871794871795,0.0,0.0,0.0,0.21794871794871795,0.21794871794871795
FT10,0.0,0.26153846153846155,0.24615384615384617,0.0,0.0,0.0,0.24615384615384617,0.24615384615384617
Fp2,0.07894736842105263,0.0,0.0,0.3026315789473684,0.2894736842105263,0.32894736842105265,0.0,0.0
AF7,0.07352941176470588,0.0,0.0,0.3088235294117647,0.29411764705882354,0.3235294117647059,0.0,0.0
FT7,0.08602150537634409,0.0,0.0,0.26881720430107525,0.23655913978494625,0.40860215053763443,0.0,0.0
AF8,0.0,0.24615384615384617,0.24615384615384617,0.0,0.0,0.015384615384615385,0.24615384615384617,0.24615384615384617
FCz,0.0,0.26153846153846155,0.24615384615384617,0.0,0.0,0.0,0.24615384615384617,0.24615384615384617
