,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.2777777777777778,0.16666666666666666,0.0
T8,0.0,0.0,0.29411764705882354,0.23529411764705882,0.0,0.29411764705882354,0.17647058823529413,0.0
F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.2608695652173913,0.17391304347826086,0.0,0.43478260869565216,0.13043478260869565,0.0
AF7,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.2,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
