,TP9,F4,Fp2,AF7,AFz,C2,AF8,AF4
TP9,0.3023255813953488,0.0,0.2558139534883721,0.09302325581395349,0.09302325581395349,0.0,0.2558139534883721,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.28205128205128205,0.0,0.2564102564102564,0.10256410256410256,0.10256410256410256,0.0,0.2564102564102564,0.0
AF7,0.21739130434782608,0.0,0.21739130434782608,0.17391304347826086,0.17391304347826086,0.0,0.21739130434782608,0.0
AFz,0.21739130434782608,0.0,0.21739130434782608,0.17391304347826086,0.17391304347826086,0.0,0.21739130434782608,0.0
C2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.28205128205128205,0.0,0.2564102564102564,0.10256410256410256,0.10256410256410256,0.0,0.2564102564102564,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
