,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5272727272727272,0.07272727272727272,0.2,0.0,0.0,0.0,0.2
FT10,0.0,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.0,0.0,0.0,0.23529411764705882
F4,0.0,0.3333333333333333,0.1111111111111111,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3333333333333333,0.1111111111111111,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778
